binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.48190307617188%s (VN: 36666.0 VP: 31758.0 FN: 2495.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 59.555267333984375%s (VN: 36666.0 VP: 5570.0 FN: 28683.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 75.72441864013672%s (VN: 36666.0 VP: 17037.0 FN: 17216.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 59.7244758605957%s (VN: 36666.0 VP: 5690.0 FN: 28563.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 59.555267333984375%s (VN: 36666.0 VP: 5570.0 FN: 28683.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 75.72441864013672%s (VN: 36666.0 VP: 17037.0 FN: 17216.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 62.503700256347656%s (VN: 36666.0 VP: 7661.0 FN: 26592.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 75.72300720214844%s (VN: 36666.0 VP: 17036.0 FN: 17217.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 75.72441864013672%s (VN: 36666.0 VP: 17037.0 FN: 17216.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 72.85635375976562%s (VN: 36666.0 VP: 15003.0 FN: 19250.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 63.88837814331055%s (VN: 36666.0 VP: 8643.0 FN: 25610.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 72.85635375976562%s (VN: 36666.0 VP: 15003.0 FN: 19250.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 72.85635375976562%s (VN: 36666.0 VP: 15003.0 FN: 19250.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 75.72441864013672%s (VN: 36666.0 VP: 17037.0 FN: 17216.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 14|, Acc: 96.09131622314453%s (VN: 36666.0 VP: 31481.0 FN: 2772.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 97.31101989746094%s (VN: 36666.0 VP: 32346.0 FN: 1907.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 13|, Acc: 96.09131622314453%s (VN: 36666.0 VP: 31481.0 FN: 2772.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.09131622314453%s (VN: 36666.0 VP: 31481.0 FN: 2772.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 75.72441864013672%s (VN: 36666.0 VP: 17037.0 FN: 17216.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 13|, Acc: 95.57100677490234%s (VN: 36666.0 VP: 31112.0 FN: 3141.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 93.3543930053711%s (VN: 36666.0 VP: 29540.0 FN: 4713.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 91.39158630371094%s (VN: 36666.0 VP: 28148.0 FN: 6105.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 97.31101989746094%s (VN: 36666.0 VP: 32346.0 FN: 1907.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.75686645507812%s (VN: 36666.0 VP: 31953.0 FN: 2300.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 98.01604461669922%s (VN: 36666.0 VP: 32846.0 FN: 1407.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 88.99589538574219%s (VN: 36666.0 VP: 26449.0 FN: 7804.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 88.99589538574219%s (VN: 36666.0 VP: 26449.0 FN: 7804.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.1056137084961%s (VN: 36666.0 VP: 27236.0 FN: 7017.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 90.10702514648438%s (VN: 36666.0 VP: 27237.0 FN: 7016.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 93.39810180664062%s (VN: 36666.0 VP: 29571.0 FN: 4682.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 13|, Acc: 89.688232421875%s (VN: 36666.0 VP: 26940.0 FN: 7313.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.42046356201172%s (VN: 36666.0 VP: 33842.0 FN: 411.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.40636444091797%s (VN: 36666.0 VP: 33832.0 FN: 421.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 88.7984848022461%s (VN: 36666.0 VP: 26309.0 FN: 7944.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 17|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 4|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.42046356201172%s (VN: 36666.0 VP: 33842.0 FN: 411.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.42046356201172%s (VN: 36666.0 VP: 33842.0 FN: 411.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.40636444091797%s (VN: 36666.0 VP: 33832.0 FN: 421.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 4|, Acc: 99.40636444091797%s (VN: 36666.0 VP: 33832.0 FN: 421.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 88.7984848022461%s (VN: 36666.0 VP: 26309.0 FN: 7944.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 88.7984848022461%s (VN: 36666.0 VP: 26309.0 FN: 7944.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 88.7984848022461%s (VN: 36666.0 VP: 26309.0 FN: 7944.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 80.81050109863281%s (VN: 36666.0 VP: 20644.0 FN: 13609.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 90.6146469116211%s (VN: 36666.0 VP: 27597.0 FN: 6656.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.41703796386719%s (VN: 36666.0 VP: 31712.0 FN: 2541.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.95145416259766%s (VN: 36666.0 VP: 32091.0 FN: 2162.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.4804916381836%s (VN: 36666.0 VP: 31757.0 FN: 2496.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 88.61659240722656%s (VN: 36666.0 VP: 26180.0 FN: 8073.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 84.14105987548828%s (VN: 36666.0 VP: 23006.0 FN: 11247.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.66944122314453%s (VN: 36666.0 VP: 31891.0 FN: 2362.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 99.43033599853516%s (VN: 36666.0 VP: 33849.0 FN: 404.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 14|, Acc: 95.66265869140625%s (VN: 36666.0 VP: 31177.0 FN: 3076.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 15|, Acc: 95.66265869140625%s (VN: 36666.0 VP: 31177.0 FN: 3076.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 97.09246063232422%s (VN: 36666.0 VP: 32191.0 FN: 2062.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 97.28140258789062%s (VN: 36666.0 VP: 32325.0 FN: 1928.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 15|, Acc: 94.9548110961914%s (VN: 36666.0 VP: 30675.0 FN: 3578.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 55.30957794189453%s (VN: 36666.0 VP: 2559.0 FN: 31694.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 16|, Acc: 82.76343536376953%s (VN: 36666.0 VP: 22029.0 FN: 12224.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 96.89081573486328%s (VN: 36666.0 VP: 32048.0 FN: 2205.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 14|, Acc: 95.66265869140625%s (VN: 36666.0 VP: 31177.0 FN: 3076.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.44664764404297%s (VN: 36666.0 VP: 31733.0 FN: 2520.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.75968170166016%s (VN: 36666.0 VP: 31955.0 FN: 2298.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 95.64573669433594%s (VN: 36666.0 VP: 31165.0 FN: 3088.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 13|, Acc: 95.69790649414062%s (VN: 36666.0 VP: 31202.0 FN: 3051.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 96.89081573486328%s (VN: 36666.0 VP: 32048.0 FN: 2205.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 96.91338348388672%s (VN: 36666.0 VP: 32064.0 FN: 2189.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 55.30957794189453%s (VN: 36666.0 VP: 2559.0 FN: 31694.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 12|, Acc: 82.76343536376953%s (VN: 36666.0 VP: 22029.0 FN: 12224.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 81.36324310302734%s (VN: 36666.0 VP: 21036.0 FN: 13217.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 5|, Acc: 55.30957794189453%s (VN: 36666.0 VP: 2559.0 FN: 31694.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.89081573486328%s (VN: 36666.0 VP: 32048.0 FN: 2205.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 96.69341278076172%s (VN: 36666.0 VP: 31908.0 FN: 2345.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 6|, Acc: 90.62592315673828%s (VN: 36666.0 VP: 27605.0 FN: 6648.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 13|, Acc: 82.76343536376953%s (VN: 36666.0 VP: 22029.0 FN: 12224.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 15|, Acc: 95.66265869140625%s (VN: 36666.0 VP: 31177.0 FN: 3076.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.33525848388672%s (VN: 36666.0 VP: 31654.0 FN: 2599.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.52279663085938%s (VN: 36666.0 VP: 31787.0 FN: 2466.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 19|, Acc: 95.4158935546875%s (VN: 36666.0 VP: 31002.0 FN: 3251.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 96.89081573486328%s (VN: 36666.0 VP: 32048.0 FN: 2205.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 8|, Acc: 96.69341278076172%s (VN: 36666.0 VP: 31908.0 FN: 2345.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 7|, Acc: 90.62592315673828%s (VN: 36666.0 VP: 27605.0 FN: 6648.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 11|, Acc: 96.87671661376953%s (VN: 36666.0 VP: 32038.0 FN: 2215.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 10|, Acc: 96.89081573486328%s (VN: 36666.0 VP: 32048.0 FN: 2205.0 FP: 0.0)
binario/J48| CPU: 1000%|, Memória: 100.K |Tempo: 9|, Acc: 96.25770568847656%s (VN: 36666.0 VP: 31599.0 FN: 2654.0 FP: 0.0)
